City: Country Life Acres, MO, X-Axis: 38.6248, Y-Axis: 90.4561
City: La Harpe, IL, X-Axis: 40.5829, Y-Axis: 90.9688
City: Town Country, MO, X-Axis: 38.631, Y-Axis: 90.4716
City: Des Peres, MO, X-Axis: 38.596, Y-Axis: 90.4473
City: Sunset Hills, MO, X-Axis: 38.5356, Y-Axis: 90.4038
City: Belleville, WI, X-Axis: 42.8617, Y-Axis: 89.5366
City: Watertown, WI, X-Axis: 43.1931, Y-Axis: 88.7238
City: Ellis Grove, IL, X-Axis: 38.0104, Y-Axis: 89.9081
City: Marion, KY, X-Axis: 37.3325, Y-Axis: 88.0791
City: Gorham, IL, X-Axis: 37.7169, Y-Axis: 89.4858
City: Pleasant Hill, IL, X-Axis: 39.4433, Y-Axis: 90.8731
City: Golconda, IL, X-Axis: 37.3638, Y-Axis: 88.4868
City: New Glarus, WI, X-Axis: 42.8123, Y-Axis: 89.6372
City: Elizabeth, IL, X-Axis: 42.317, Y-Axis: 90.2232
City: Rockwood, IL, X-Axis: 37.8391, Y-Axis: 89.6967
City: Hanover, IL, X-Axis: 42.2561, Y-Axis: 90.2807
City: La Prairie, IL, X-Axis: 40.1483, Y-Axis: 91.0024
City: Spragueville, IA, X-Axis: 42.0755, Y-Axis: 90.43
City: Gladstone, IL, X-Axis: 40.8646, Y-Axis: 90.9588
City: Elsberry, MO, X-Axis: 39.169, Y-Axis: 90.787
City: Buncombe, IL, X-Axis: 37.471, Y-Axis: 88.9749
City: Joy, IL, X-Axis: 41.1969, Y-Axis: 90.8797
City: McFarland, WI, X-Axis: 43.0185, Y-Axis: 89.2911
City: Donahue, IA, X-Axis: 41.6952, Y-Axis: 90.6746
City: Annada, MO, X-Axis: 39.2617, Y-Axis: 90.8278
City: Oquawka, IL, X-Axis: 40.9389, Y-Axis: 90.949
City: Chester, IL, X-Axis: 37.9139, Y-Axis: 89.8231
City: Blue Grass, IA, X-Axis: 41.5119, Y-Axis: 90.765
City: Foley, MO, X-Axis: 39.0453, Y-Axis: 90.7424
City: St. Peters, MO, X-Axis: 38.7789, Y-Axis: 90.6031
